gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Predicted_Churn
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,0,3,95.0,5236,1,1
0,0,1,1,14,1,0,1,0,0,0,0,0,2,0,1,0,80.9,290,0,1
0,0,0,0,22,1,2,1,0,0,0,0,2,0,0,1,0,84.15,1378,0,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.7,639,0,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,70.9,2373,1,1
0,0,1,0,2,1,2,1,0,0,2,2,2,2,0,1,2,104.4,2066,1,1
0,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,3,74.45,277,1,1
0,0,1,1,15,1,2,1,0,2,2,0,2,2,0,1,0,105.35,1001,0,1
1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,0,0,84.5,5278,1,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.8,2044,1,1
1,0,1,0,6,1,0,1,0,2,2,0,0,2,0,1,2,91.0,4440,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.9,5974,1,1
1,1,1,0,23,1,2,1,0,0,0,0,0,2,0,0,2,86.8,1580,0,1
0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,1,0,80.0,5063,0,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.15,2329,1,1
1,0,0,0,1,1,0,1,2,0,0,0,0,2,0,1,3,84.6,6175,1,1
1,0,1,0,18,1,2,1,0,0,0,0,0,0,0,1,2,73.15,561,0,1
0,1,0,0,11,1,0,1,0,2,0,0,2,2,0,1,2,95.0,231,1,1
0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2,70.4,864,1,1
1,1,1,0,1,0,1,0,0,2,0,0,2,0,0,0,2,40.2,3414,1,1
1,1,0,0,3,0,1,0,0,0,2,0,0,2,0,1,2,41.15,583,1,1
1,1,0,0,13,1,2,1,0,2,2,0,2,2,0,1,2,106.9,660,1,1
0,1,0,0,16,1,0,1,0,0,0,2,2,2,0,1,2,94.45,930,1,1
1,1,1,0,20,1,2,1,0,2,0,2,2,2,0,0,2,107.05,1790,0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.6,5513,1,1
1,0,1,0,5,1,2,1,0,2,0,2,0,0,0,1,2,85.4,3422,1,1
1,0,0,0,14,0,1,0,0,0,2,2,2,2,0,1,2,55.0,5873,0,1
1,0,1,1,18,1,0,1,0,0,2,0,2,2,0,0,3,95.15,1306,1,1
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.0,5501,1,1
1,1,0,0,8,1,0,1,0,2,0,0,0,0,0,1,2,74.5,4955,1,1
1,1,0,0,24,1,2,1,0,0,0,0,0,0,0,1,2,76.1,1213,1,1
0,1,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,89.35,4686,0,1
1,1,1,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.8,2977,0,1
0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,3,73.6,5668,1,1
0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,95.45,3387,1,1
1,0,0,0,4,1,0,1,0,0,2,2,0,2,0,1,2,90.4,3083,0,1
1,1,1,0,32,1,2,1,0,0,0,0,0,0,0,1,2,74.9,1943,1,1
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.35,2954,0,1
1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,2,80.6,3547,1,1
1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,93.15,1867,1,1
0,1,1,0,11,1,0,1,0,0,0,2,2,0,0,1,2,82.9,6284,0,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,708,1,1
0,1,0,0,17,1,2,1,0,0,2,0,0,0,0,1,1,82.65,869,0,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,73.85,4306,1,1
0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,988,1,1
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,72.1,5622,0,1
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,1169,1,1
0,0,0,0,23,0,1,0,0,0,0,0,2,2,0,1,2,44.95,6523,0,1
0,1,0,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.15,4739,0,1
1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,84.8,3201,1,1
0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,80.25,6194,1,1
1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,96.5,4173,1,1
1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.65,1358,1,1
0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,104.95,2222,1,1
1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,90.85,6327,1,1
0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,0,95.6,2243,0,1
0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.3,6299,0,1
0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,95.05,3370,0,1
1,1,1,1,32,1,0,1,0,2,0,0,2,2,0,1,3,93.95,2469,0,1
1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,81.35,1965,1,1
0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1765,0,1
0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,75.3,5769,1,1
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.85,4328,0,1
0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,85.95,6237,0,1
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,75.6,720,0,1
0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,112.95,1456,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,5447,1,1
1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.75,5819,0,1
0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.15,2139,0,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,5768,0,1
1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,101.15,3297,1,1
1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,99.8,5337,1,1
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.0,4558,1,1
1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,70.05,4670,0,1
0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,5723,1,1
1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,96.1,3856,1,1
0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,81.45,1156,0,1
0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,83.55,5384,1,1
0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,100.15,763,0,1
1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,2,74.35,5718,1,1
0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,2,74.4,711,1,1
0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,99.7,436,1,1
0,1,0,0,20,1,2,1,0,2,2,0,0,2,0,1,2,94.1,1315,1,1
1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,78.0,6217,0,1
1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,94.2,1155,1,1
0,0,1,1,6,1,2,1,0,0,0,2,0,0,0,1,2,80.5,4252,1,1
0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,2897,1,1
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,70.05,2621,0,1
1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3017,1,1
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.95,1251,0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.0,6206,1,1
1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,89.55,42,0,1
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,58.95,4922,0,1
1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,86.05,6154,1,1
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,70.2,5827,0,1
0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.25,3057,1,1
0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,110.85,2784,0,1
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,70.5,4893,0,1
0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,75.3,5769,1,1
0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,89.2,2992,1,1
0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,85.7,6213,1,1
0,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,0,78.55,4373,0,1
1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,0,34.55,3129,0,1
0,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,2,95.15,2033,0,1
1,0,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,85.25,6228,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.55,6302,1,1
1,1,1,0,20,1,2,1,0,0,0,0,2,2,0,1,2,94.55,1474,1,1
0,1,0,0,2,1,2,1,0,2,0,0,0,2,0,0,2,89.5,1068,1,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,69.55,1854,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,3,74.6,5722,1,1
1,0,0,0,10,1,0,1,0,0,0,2,2,2,0,1,1,95.1,6252,0,1
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,24.25,6465,1,1
0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,1,3,74.75,2016,0,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,69.65,834,1,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,75.05,5767,1,1
0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2,34.7,5041,1,1
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,0,3,107.95,2722,0,1
1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2,80.0,6013,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,5565,0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.1,2350,1,1
1,0,0,0,29,1,2,1,0,0,0,0,0,2,0,1,2,84.9,2177,0,1
1,0,0,0,32,1,2,1,0,0,0,0,0,2,0,1,0,85.65,2318,0,1
0,0,1,1,4,1,2,1,0,0,0,0,0,2,0,1,2,85.95,3267,1,1
1,1,1,0,33,1,2,1,0,0,0,0,2,2,0,1,2,94.5,2702,1,1
0,0,1,1,5,1,0,1,0,0,0,0,2,0,0,1,2,80.85,3081,0,1
0,0,1,0,27,1,2,1,0,0,2,0,0,2,0,0,0,90.15,2070,0,1
0,0,0,0,2,1,0,1,2,0,2,0,0,0,0,1,2,80.45,664,0,1
1,0,0,0,10,1,2,1,2,0,0,0,2,2,0,0,2,98.55,17,1,1
0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,3,75.05,1653,0,1
1,1,0,0,20,1,2,1,0,0,2,0,2,2,0,1,2,98.55,1404,1,1
0,0,0,0,22,1,0,1,0,0,0,0,2,2,0,0,2,89.25,1506,1,1
1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,1709,1,1
0,0,0,0,11,0,1,0,0,0,0,0,2,0,0,1,3,35.8,3138,0,1
1,0,0,0,15,1,2,1,0,0,0,0,2,2,0,1,2,93.35,825,1,1
0,0,1,0,5,1,0,1,2,0,2,0,0,2,0,1,3,88.9,3868,1,1
0,0,1,1,3,0,1,0,0,2,0,0,0,2,0,0,3,40.3,6369,0,1
1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,82.0,1398,1,1
0,0,0,0,6,0,1,0,0,0,0,0,2,2,0,0,1,45.0,2578,0,1
0,0,0,0,10,1,2,1,0,0,0,2,2,2,0,1,2,98.5,112,1,1
1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,85.35,4131,1,1
1,0,1,0,40,1,2,1,0,2,0,0,2,2,0,1,2,101.3,3505,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,5447,1,1
0,0,0,0,25,1,2,1,0,0,0,0,2,0,0,1,3,84.6,1714,0,1
0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,3,86.2,1309,1,1
1,0,1,0,21,1,2,1,0,2,2,2,2,2,0,1,2,111.2,1952,1,1
1,1,1,0,7,1,2,1,0,0,0,0,2,2,0,1,0,95.6,5178,1,1
0,1,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,78.85,2524,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.9,6304,1,1
0,0,0,0,3,1,0,1,0,2,0,0,2,2,0,1,2,95.1,2667,1,1
1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,1,94.65,1734,1,1
1,0,1,0,4,1,0,1,0,0,2,2,0,0,0,1,3,80.6,2772,1,1
0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,1,1,34.8,253,0,1
0,0,0,0,6,1,0,1,0,0,2,0,0,2,0,0,2,83.9,4205,1,1
0,1,0,0,7,1,0,1,0,0,2,0,2,0,0,1,2,84.35,4975,0,1
0,0,0,0,9,1,2,1,0,0,2,0,2,2,0,0,1,98.3,6377,1,1
1,1,0,0,9,1,2,1,0,0,2,0,2,2,0,1,2,100.5,6362,1,1
1,1,0,0,10,1,0,1,0,2,0,0,0,0,0,1,2,72.85,5428,1,1
0,1,0,0,15,1,2,1,0,2,0,0,2,0,0,0,1,89.0,524,0,1
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.55,5667,1,1
0,0,0,0,26,1,2,1,0,0,2,0,0,0,0,1,2,80.7,1813,0,1
1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,2,75.4,350,0,1
0,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,79.4,1681,1,1
0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,81.15,6451,1,1
0,1,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,84.6,3116,1,1
0,1,1,0,4,1,2,1,0,0,0,0,2,0,0,1,2,83.25,2671,0,1
0,0,0,0,6,1,2,1,2,0,0,0,0,0,0,1,2,79.05,3690,1,1
1,0,0,0,24,1,0,1,0,0,0,0,0,2,0,1,1,79.85,1628,0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,74.4,1768,1,1
0,1,1,1,32,1,2,1,0,0,2,0,2,0,0,1,3,91.35,2499,0,1
1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,99.05,2939,1,1
0,0,0,0,8,1,0,1,0,2,0,0,0,0,0,0,2,75.6,4467,0,1
1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,95.1,1778,0,1
1,1,0,0,8,1,0,1,2,0,0,2,2,2,0,0,1,100.3,6148,1,1
0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,96.0,1255,1,1
0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.55,6324,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,5454,1,1
0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,0,2,75.25,6291,0,1
1,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,86.6,6242,1,1
0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,94.3,3617,1,1
0,0,0,0,7,1,0,1,0,0,2,0,2,2,0,1,2,95.35,5268,1,1
1,1,1,0,27,1,2,1,0,0,0,0,0,0,0,1,2,75.5,1472,1,1
1,0,1,1,4,1,0,1,0,0,0,0,0,0,0,1,3,69.55,2457,0,1
0,0,0,0,18,1,2,1,0,0,0,2,0,2,0,1,2,90.1,1075,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,68.95,354,1,1
1,0,0,0,9,1,0,1,0,0,0,2,2,2,0,1,0,95.9,6120,0,1
1,0,0,0,4,0,1,0,0,0,0,2,0,2,0,1,2,40.05,1086,0,1
0,1,0,0,5,1,0,1,0,2,0,0,2,0,0,1,2,84.7,3355,0,1
1,1,0,0,8,1,2,1,0,0,2,0,2,2,0,1,2,100.6,6094,1,1
1,0,1,1,26,1,2,1,0,0,0,0,2,0,0,1,2,83.75,1696,1,1
0,1,1,1,3,1,0,1,2,0,0,2,2,0,0,1,3,88.3,2377,1,1
0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,92.1,5658,1,1
0,0,0,0,13,0,1,0,0,0,2,0,2,2,0,0,2,49.15,5204,0,1
1,1,0,0,14,1,0,1,0,0,0,0,2,2,0,0,1,90.45,485,1,1
1,1,0,0,12,0,1,0,0,0,2,2,0,2,0,1,2,43.65,4401,1,1
0,0,1,1,16,0,1,0,0,0,0,0,0,2,0,1,1,35.5,4585,0,1
0,0,0,0,5,0,1,0,0,0,2,0,0,2,0,0,2,39.5,1733,1,1
1,0,1,0,40,1,2,1,0,0,0,0,2,2,0,1,0,97.1,3195,1,1
0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,1,2,80.0,3513,1,1
0,0,0,0,10,1,0,1,2,0,0,0,2,0,0,1,3,84.7,6146,1,1
1,0,1,1,2,1,0,1,0,0,0,0,2,2,0,1,0,89.55,1414,1,1
1,0,0,0,23,1,2,1,0,0,0,2,2,0,0,1,2,90.6,1547,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,69.75,811,1,1
1,0,0,0,7,1,2,1,0,0,2,0,2,2,0,1,0,98.05,5590,1,1
0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,1,2,69.55,1626,0,1
1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,98.85,3887,0,1
1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.95,1208,1,1
0,1,0,0,13,1,0,1,0,0,2,0,0,0,0,1,2,74.3,6425,1,1
0,1,0,0,11,1,0,1,0,0,0,0,2,2,0,0,0,89.7,91,1,1
1,1,1,0,17,1,2,1,0,0,2,0,2,2,0,1,1,100.45,1093,1,1
0,0,0,0,16,1,2,1,0,0,0,0,0,0,0,1,1,74.75,246,0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.55,6021,0,1
0,0,1,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.75,5863,0,1
0,0,0,0,4,1,0,1,2,0,2,2,0,2,0,1,0,94.4,3307,1,1
1,0,1,0,32,1,2,1,0,2,0,0,2,2,0,1,1,98.85,2735,0,1
1,1,1,0,39,1,2,1,0,2,2,0,2,2,0,1,2,105.65,3646,1,1
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,0,3,74.65,4522,1,1
0,1,1,0,11,1,2,1,0,0,2,2,2,2,0,1,0,104.05,261,1,1
1,1,1,1,11,1,2,1,0,0,0,0,0,0,0,1,1,75.2,5890,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.55,3033,1,1
0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,1,2,60.25,1197,0,1
0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,95.15,1567,1,1
1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,1,3,96.65,305,1,1
0,1,1,0,3,1,0,1,0,0,0,0,2,0,0,1,2,80.4,1875,1,1
0,1,1,0,23,1,0,1,2,0,0,0,2,2,0,1,2,95.1,1962,0,1
1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3,31.35,2697,1,1
0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,1,0,89.75,102,1,1
0,1,1,1,32,1,2,1,0,2,0,0,2,2,0,1,2,100.4,2800,0,1
0,0,0,0,6,1,2,1,0,2,2,2,2,2,0,1,1,109.9,5310,1,1
1,0,0,0,15,1,0,1,0,0,2,2,2,2,0,1,2,101.35,993,1,1
0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,2,60.15,4912,1,1
1,0,0,0,3,1,0,1,0,0,2,0,0,2,0,0,1,85.7,2217,0,1
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,4864,1,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.9,5724,1,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.15,1542,0,1
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.25,6017,1,1
1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.55,4365,0,1
1,0,0,0,19,1,2,1,0,0,0,0,0,2,0,1,0,86.0,961,1,1
0,0,1,1,3,1,0,1,0,0,0,0,0,2,0,1,2,80.3,2160,1,1
1,0,0,0,24,1,2,1,0,2,0,0,2,0,0,1,1,90.55,1922,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.9,794,1,1
0,0,1,0,16,0,1,0,0,0,0,2,2,2,0,1,2,49.95,6061,1,1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,76.95,1918,1,1
0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.15,952,1,1
1,1,1,0,23,1,0,1,0,0,0,0,2,2,0,1,2,90.45,1745,0,1
0,0,0,0,11,1,2,1,0,0,0,2,2,0,0,0,2,90.15,6506,1,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,75.8,5777,1,1
0,0,0,0,7,1,0,1,0,0,0,0,0,2,0,1,2,79.3,4382,1,1
0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,2,30.9,4841,1,1
0,1,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.25,2635,0,1
1,0,0,0,1,1,0,0,0,0,0,0,2,2,0,1,3,62.8,5042,0,1
1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.5,5353,1,1
0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.6,3439,0,1
1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,0,85.6,627,1,1
1,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,86.6,514,1,1
0,0,0,0,18,1,2,1,0,0,0,0,2,0,0,1,2,85.2,992,1,1
0,0,1,0,34,1,2,1,0,0,0,0,2,2,0,1,2,97.65,2787,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,5443,1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.15,2150,0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.2,2151,1,1
0,0,1,1,14,1,2,1,0,0,2,0,0,2,0,1,2,87.25,471,1,1
1,0,1,0,10,1,0,1,0,0,0,0,2,0,0,1,2,79.95,6233,1,1
0,0,0,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.35,1111,1,1
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,1,75.2,5116,0,1
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,3,70.15,5695,0,1
0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,94.75,6294,1,1
0,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.05,530,1,1
1,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,2,78.45,2864,1,1
1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.2,2012,1,1
1,0,1,0,10,1,2,1,0,0,0,0,2,0,0,1,2,85.6,6079,1,1
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.2,5964,1,1
1,0,0,0,23,1,0,1,0,2,0,0,2,2,0,0,3,95.3,1812,0,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,70.7,527,0,1
0,1,1,0,34,1,2,1,0,2,2,0,0,2,0,1,2,94.25,2799,1,1
0,0,0,0,4,1,0,1,0,0,2,0,0,2,0,1,1,82.85,2773,0,1
0,1,0,0,4,1,0,1,0,2,2,0,2,2,0,1,1,99.8,3759,1,1
1,0,0,0,8,1,0,0,0,0,0,0,2,2,0,1,2,66.25,4534,0,1
